"Test_Case","Description","ExpectedResult","ActualResult","Status","Date","Time","Screenshot_File_Location","BrowserType","IP","HOST","ZONE"
"TC_01_01","Redirects To Ishine Login page","true","true","PASS","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_20_43_SC_04.png"")","Chrome","IP","HOST","ZONE"
"TC_01_02","User should be able to login after entering credentials.","true","true","PASS","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_20_46_SC_09.png"")","Chrome","IP","HOST","ZONE"
"TC_01_03","Redirects To Apmosys Mail Login page","true","false","FAIL","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_21_17_SC_16.png"")","Chrome","IP","HOST","ZONE"
"TC_01_04","User should be able to Go To mailBody And get The OTP","true","false","FAIL","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_21_59_SC_29.png"")","Chrome","IP","HOST","ZONE"
"TC_01_05","User should be able to login after entering OTP","true","true","PASS","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_22_12_SC_37.png"")","Chrome","IP","HOST","ZONE"
"Test_Case","Description","ExpectedResult","ActualResult","Status","Date","Time","Screenshot_File_Location","BrowserType","IP","HOST","ZONE"
"TC_01_01","Redirects To Ishine Login page","true","true","PASS","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_38_28_SC_04.png"")","Chrome","IP","HOST","ZONE"
"TC_01_02","User should be able to login after entering credentials.","true","true","PASS","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_38_31_SC_09.png"")","Chrome","IP","HOST","ZONE"
"TC_01_03","Redirects To Apmosys Mail Login page","true","false","FAIL","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_39_02_SC_16.png"")","Chrome","IP","HOST","ZONE"
"TC_01_04","User should be able to Go To mailBody And get The OTP","true","false","FAIL","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_39_44_SC_29.png"")","Chrome","IP","HOST","ZONE"
"TC_01_05","User should be able to login after entering OTP","true","true","PASS","Date","Time","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\17_39_58_SC_37.png"")","Chrome","IP","HOST","ZONE"
"Test_Case","Description","ExpectedResult","ActualResult","Status","Date","Time","Screenshot_File_Location","BrowserType","IP","HOST","ZONE"
"TC_01_01","Redirects To Ishine Login page","true","true","PASS","2023-08-20","19_34_34","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\19_34_34_SC_04.png"")","Chrome","172.18.32.1","BISWAJIT2000","Asia/Calcutta"
"TC_01_02","User should be able to login after entering credentials.","true","true","PASS","2023-08-20","19_34_37","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\19_34_37_SC_09.png"")","Chrome","172.18.32.1","BISWAJIT2000","Asia/Calcutta"
"TC_01_03","Redirects To Apmosys Mail Login page","true","false","FAIL","2023-08-20","19_35_08","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\19_35_08_SC_16.png"")","Chrome","172.18.32.1","BISWAJIT2000","Asia/Calcutta"
"TC_01_04","User should be able to Go To mailBody And get The OTP","true","false","FAIL","2023-08-20","19_35_50","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\19_35_50_SC_29.png"")","Chrome","172.18.32.1","BISWAJIT2000","Asia/Calcutta"
"TC_01_05","User should be able to login after entering OTP","true","true","PASS","2023-08-20","19_36_04","=HYPERLINK(""C:\Users\biswa\eclipse-workspace\BiswajitFramework2\RESULT\2023\August\20\Screenshot\19_36_04_SC_37.png"")","Chrome","172.18.32.1","BISWAJIT2000","Asia/Calcutta"
